Timestamp,NORAD_ID,Position_X_km,Position_Y_km,Position_Z_km,Velocity_X_kms,Velocity_Y_kms,Velocity_Z_kms,Mean_Motion_revs_day,Eccentricity,Inclination_deg,Propagation_Status
2025-02-07T16:00:00,38114,-6533.581,983.825,3956.365,7.02064,-5.21301,-5.84517,15.6259,0.038443,67.21,0 (SUCCESS)
2025-02-11T18:27:00,31019,497.522,6753.678,-6116.127,0.8323,7.02815,-6.31853,14.4711,0.022681,56.81,0 (SUCCESS)
2025-03-23T06:38:00,33549,2257.94,7323.117,-1894.552,5.76801,3.79133,-2.13141,14.5964,0.036701,90.16,0 (SUCCESS)
2025-03-01T01:55:00,43217,7348.926,-7255.298,3217.121,7.18339,4.75469,2.85251,15.3489,0.037909,8.12,0 (SUCCESS)
2025-02-25T09:21:00,34840,6977.855,-5517.0,2070.224,-7.49682,-4.27591,-2.1564,15.4875,0.02719,74.74,0 (SUCCESS)
2025-03-20T11:28:00,34840,2756.615,-7405.842,4884.59,1.17355,3.65366,-5.85632,14.3803,0.035994,14.02,0 (SUCCESS)
2025-03-09T02:07:00,40231,276.87,-4253.856,6912.125,4.59229,3.16238,-0.81752,15.7999,0.023847,51.35,0 (SUCCESS)
2025-02-25T06:09:00,27187,-2770.002,171.254,-7244.581,4.04243,7.12094,3.33539,14.5586,0.01258,2.93,0 (SUCCESS)
2025-01-18T06:07:00,30207,2465.516,-3155.467,-4632.05,-0.85196,-5.61381,-6.69078,14.7561,0.007831,79.11,0 (SUCCESS)
2025-01-16T18:10:00,34840,-2292.354,-5641.263,6858.183,4.17384,6.55165,0.9442,14.4252,0.049927,19.04,0 (SUCCESS)
2025-01-08T05:37:00,33549,-2239.383,4723.479,6653.71,4.26511,6.6477,-1.95808,15.3982,0.0359,57.09,0 (SUCCESS)
2025-02-14T13:07:00,32934,4489.347,1743.172,-5238.435,2.59651,-4.38282,-1.191,14.4862,0.049759,68.07,0 (SUCCESS)
2025-04-07T05:32:00,27573,-759.551,5293.057,-2258.416,6.24655,0.87175,7.28247,14.6202,0.038291,22.51,0 (SUCCESS)
2025-01-02T00:22:00,30207,-396.269,5603.2,-604.535,1.82741,6.05241,-1.54069,15.1824,0.034812,33.57,0 (SUCCESS)
2025-03-19T13:54:00,30910,-330.582,590.385,5795.29,3.80978,5.29323,-5.39135,15.4628,0.025898,32.93,0 (SUCCESS)
2025-03-04T08:38:00,35414,5326.251,-6575.355,-5021.319,0.16844,-4.69516,-6.07289,15.3584,0.002459,85.14,0 (SUCCESS)
2025-02-02T20:33:00,30207,3956.343,-625.5,-3740.027,-1.59359,-4.95786,4.47052,14.8684,0.031955,85.77,0 (SUCCESS)
2025-02-10T12:14:00,43217,-4876.53,-5825.585,4430.318,4.24094,-6.88127,-1.66986,15.8654,0.008662,62.27,0 (SUCCESS)
2025-04-09T15:22:00,32934,6470.456,2832.683,-755.436,-1.03481,-1.13642,4.93154,15.1995,0.018311,2.88,0 (SUCCESS)
2025-01-06T19:28:00,40231,-2860.594,-5551.146,-2372.079,0.92903,-2.20349,2.28697,15.3017,0.001109,5.73,0 (SUCCESS)
2025-01-12T18:17:00,38796,1239.586,1131.679,-4142.503,4.41087,1.21979,-5.51468,14.3443,0.020099,90.43,0 (SUCCESS)
2025-02-14T05:47:00,27573,6583.321,6414.608,-1193.933,5.62175,-6.81387,5.92192,14.3176,0.020533,10.82,0 (SUCCESS)
2025-02-24T03:54:00,37346,1154.081,3704.979,3148.655,-0.15661,-0.24384,-5.29666,14.8287,0.031727,92.42,0 (SUCCESS)
2025-02-22T11:04:00,41687,-56.608,4013.579,-6732.368,5.0268,-6.55854,6.69759,14.0424,0.037973,34.73,0 (SUCCESS)
2025-02-26T05:52:00,38114,-2716.707,6335.276,-7223.876,4.61013,0.28666,-3.33435,15.1284,0.015291,34.19,0 (SUCCESS)
2025-01-01T01:11:00,38114,-6096.689,-978.006,2062.565,-3.75703,-6.83982,6.86522,14.947,0.010911,90.62,0 (SUCCESS)
2025-02-17T19:10:00,44864,1860.346,6178.826,-4079.448,1.2221,-4.57347,4.29917,15.9226,0.024114,58.69,0 (SUCCESS)
2025-01-18T15:49:00,31019,-5810.096,-5962.91,1360.125,-7.3201,0.35647,4.6302,15.599,0.002234,25.81,0 (SUCCESS)
2025-02-19T19:25:00,44864,-6890.358,2408.899,1730.123,1.01752,5.63228,-7.46371,15.5523,0.042947,1.16,0 (SUCCESS)
2025-03-24T02:02:00,43217,-6894.839,-6529.947,-5484.877,1.23881,-3.3146,-7.11813,14.0157,0.030453,30.16,0 (SUCCESS)
2025-02-09T15:09:00,33549,796.919,-921.106,1920.636,2.57835,5.87683,-7.15337,14.0853,0.017523,29.9,0 (SUCCESS)
2025-04-20T03:25:00,41687,4794.47,-710.017,2839.574,-1.49221,5.04262,0.73595,15.3888,0.047608,77.13,0 (SUCCESS)
2025-03-28T15:35:00,30910,3794.842,289.514,-5693.872,-2.68246,-5.55747,2.53991,14.5846,0.042074,90.8,0 (SUCCESS)
2025-04-02T13:18:00,38114,4436.583,-1920.389,6369.404,-2.21074,5.10591,5.69463,15.1156,0.039169,9.57,0 (SUCCESS)
2025-03-21T18:11:00,30207,-4993.108,-6275.944,-1046.253,4.48831,0.36873,3.47121,14.7113,0.022296,91.31,0 (SUCCESS)
2025-04-24T18:34:00,25021,-4050.897,4536.393,305.589,-7.02873,7.1976,-1.46174,15.7585,0.032044,77.71,0 (SUCCESS)
2025-02-16T01:01:00,25021,-6111.274,5791.569,-6328.81,-1.9268,-3.45614,7.43476,15.3699,0.015857,35.14,0 (SUCCESS)
2025-04-14T06:46:00,40231,-38.32,6634.535,7373.863,4.44591,1.57218,-0.98488,14.1953,0.00807,17.57,0 (SUCCESS)
2025-04-24T14:40:00,32934,-5288.458,-1189.557,5904.289,-2.32277,3.83298,6.98008,14.7927,0.015808,41.29,0 (SUCCESS)
2025-03-17T21:46:00,29152,-2909.862,2557.408,-1796.125,-1.24876,-6.12121,4.55475,15.4652,0.030751,58.78,0 (SUCCESS)
2025-03-23T03:49:00,41687,6940.151,4646.607,3507.774,5.3699,3.47248,-1.93505,14.6992,0.046834,68.96,0 (SUCCESS)
2025-02-09T11:19:00,29152,-6462.867,-1213.061,-1600.173,-3.35352,-7.18896,4.80586,15.4208,0.032591,63.38,0 (SUCCESS)
2025-04-16T23:37:00,40231,4696.591,-154.327,5506.752,5.63693,5.05289,-2.23485,15.7924,0.017964,67.99,0 (SUCCESS)
2025-04-21T18:33:00,43217,-6508.72,-145.864,2296.881,0.06251,-2.22606,-1.98813,14.4782,0.012831,49.18,0 (SUCCESS)
2025-02-12T01:46:00,44864,3171.746,-4945.595,5721.761,-2.42336,1.2852,-7.09823,15.9225,0.04731,48.09,0 (SUCCESS)
2025-03-20T10:25:00,33549,3226.562,2030.069,-3760.15,3.53319,-1.68168,-6.82035,15.3628,0.040016,11.86,0 (SUCCESS)
2025-02-12T19:41:00,31019,-5363.789,4242.868,4966.39,-5.37535,-1.38092,2.17352,15.9313,0.046163,2.56,0 (SUCCESS)
2025-03-17T03:13:00,38796,-6820.412,-1688.346,1896.225,-6.29133,-3.56433,-4.26483,15.1146,0.043134,33.01,0 (SUCCESS)
2025-04-27T03:15:00,30207,-3070.658,-4690.764,1431.861,5.25212,2.46551,3.83477,14.2807,0.04746,60.64,0 (SUCCESS)
2025-01-26T02:35:00,30207,467.662,-1887.533,-5333.106,2.19763,1.8516,-7.44476,15.8407,0.009514,37.96,0 (SUCCESS)
2025-03-06T11:40:00,25021,-6489.327,4304.654,-5379.948,0.8035,-7.37276,-7.33197,15.5749,0.017872,28.48,0 (SUCCESS)
2025-03-15T15:24:00,34840,3087.974,5769.826,-4686.909,-5.52275,6.31675,1.01961,14.4259,0.029862,42.55,0 (SUCCESS)
2025-01-16T20:49:00,37346,-6865.255,-5904.019,3283.66,1.05816,-5.48526,-6.00271,15.424,0.033606,24.73,0 (SUCCESS)
2025-04-03T18:29:00,38796,437.379,4193.015,4089.772,0.97561,-4.93296,4.51467,14.8164,0.042816,9.82,0 (SUCCESS)
2025-02-23T06:21:00,44864,4275.013,5836.301,-5737.997,-6.75709,0.76894,-1.68353,14.0403,0.033073,62.81,0 (SUCCESS)
2025-01-23T20:14:00,41687,5824.164,7333.385,3634.431,5.54565,4.78447,-0.16683,15.7417,0.035654,35.06,0 (SUCCESS)
2025-03-12T15:53:00,38114,3781.662,1984.01,3291.612,1.62471,6.64602,-2.73858,15.7716,0.033098,7.46,0 (SUCCESS)
2025-03-25T22:40:00,30910,5028.715,-1071.732,5169.283,-6.43117,-5.57616,-1.6098,15.6252,0.001295,78.75,0 (SUCCESS)
2025-02-22T14:07:00,30910,-3084.09,-463.662,7262.762,-3.45559,0.90287,-2.14383,15.0781,0.011747,15.14,0 (SUCCESS)
2025-04-26T12:24:00,30207,3596.788,6017.993,51.444,6.69622,1.49489,-6.49947,14.5509,0.009482,54.69,0 (SUCCESS)
2025-02-28T21:16:00,32934,-5190.672,1273.954,-3967.964,-2.60161,-4.55191,-4.53293,15.789,0.048125,15.15,0 (SUCCESS)
2025-02-26T03:02:00,27573,-3939.996,-3835.922,-5497.866,2.26145,2.33312,6.63645,14.151,0.034887,65.58,0 (SUCCESS)
2025-04-25T17:52:00,31019,1330.673,1610.048,1750.632,3.74625,-7.31999,2.29564,14.1422,0.035445,86.98,0 (SUCCESS)
2025-03-09T18:57:00,25021,-2863.175,-2023.746,-5521.484,-4.76153,-2.03779,2.97832,15.7417,0.010333,64.71,0 (SUCCESS)
2025-03-27T02:47:00,41687,-4392.809,2691.003,-5254.056,-0.48035,4.51486,-6.943,14.3124,0.003436,82.01,0 (SUCCESS)
2025-01-20T03:02:00,29152,-5379.333,-899.913,-5128.17,4.67613,4.44025,-1.0284,15.3229,0.01793,42.15,0 (SUCCESS)
2025-02-14T00:32:00,32934,-2713.969,-3866.039,-4048.661,7.03808,-2.4375,-6.14091,15.6248,0.03156,91.5,0 (SUCCESS)
2025-04-08T08:49:00,32934,5281.47,4726.895,4685.313,-6.83547,-5.46309,4.04922,15.5848,0.047873,80.96,0 (SUCCESS)
2025-02-21T08:40:00,44864,-5751.177,3904.643,-3015.706,-4.1523,3.5013,2.72282,15.1948,0.007937,45.85,0 (SUCCESS)
2025-01-28T21:55:00,27573,-2338.318,-764.865,-4587.408,6.59299,-0.56685,1.72163,14.6316,0.001496,15.81,0 (SUCCESS)
2025-04-06T23:26:00,35872,3513.107,3014.174,3229.017,0.92482,4.18494,-3.45451,14.1696,0.0455,5.68,0 (SUCCESS)
2025-04-01T01:39:00,43217,-1228.111,7080.901,-4778.124,2.64681,-6.7001,-0.26842,15.235,0.039135,64.15,0 (SUCCESS)
2025-01-06T20:00:00,30910,4469.837,1996.634,-6543.271,0.40709,-2.11297,4.37468,15.5506,0.004214,25.09,0 (SUCCESS)
2025-01-25T20:17:00,41687,3145.625,-5281.954,6242.421,2.91617,-5.25055,-3.02072,14.9102,0.017498,59.91,0 (SUCCESS)
2025-01-13T20:03:00,38114,4637.627,-5555.207,626.764,5.02848,-4.63021,2.51492,15.3131,0.006207,50.85,0 (SUCCESS)
2025-03-19T19:40:00,44864,5774.228,-878.227,-2643.039,-6.85784,0.68267,3.74046,15.8238,0.024132,77.15,0 (SUCCESS)
2025-04-27T03:57:00,37346,-2553.902,5360.27,38.298,4.2451,-6.96498,-4.17634,15.2402,0.035855,29.37,0 (SUCCESS)
2025-04-12T13:51:00,34840,6321.374,-2848.39,2288.321,2.22836,-7.08848,1.16132,14.1235,0.048311,97.68,0 (SUCCESS)
2025-03-02T15:02:00,41687,2192.251,-2750.928,-5730.258,-0.81119,3.30077,-0.18394,14.2083,0.049847,90.23,0 (SUCCESS)
2025-04-09T23:22:00,32934,4595.039,-393.106,-2083.306,-1.34111,-0.37633,-5.33063,15.7163,0.029606,97.78,0 (SUCCESS)
2025-04-15T00:34:00,30207,-4593.722,4003.194,-4512.385,-3.60552,5.50445,-3.72403,14.6306,0.019395,79.42,0 (SUCCESS)
2025-03-12T15:03:00,38796,-6246.909,6153.264,1127.81,4.00027,5.76653,-0.1152,14.0458,0.016454,1.37,0 (SUCCESS)
2025-03-18T13:40:00,38114,-4716.529,-999.627,-3948.313,-7.47365,-5.01406,5.99959,15.9397,0.015386,64.38,0 (SUCCESS)
2025-03-07T02:39:00,34840,1859.16,7242.307,-5590.003,5.03937,0.4559,-4.96083,14.2876,0.043334,1.06,0 (SUCCESS)
2025-03-05T19:01:00,42818,7456.154,4762.922,5218.499,1.21976,-4.40699,-0.62329,14.1168,0.025679,59.9,0 (SUCCESS)
2025-04-22T09:41:00,38114,5263.414,-5362.258,3344.481,-6.18882,-0.37082,-0.30045,14.9894,0.047018,37.26,0 (SUCCESS)
2025-03-15T03:20:00,25021,2377.673,-520.486,-2192.608,0.82139,-5.5906,6.33999,14.3651,0.018736,19.24,0 (SUCCESS)
2025-01-27T10:02:00,38114,7313.822,-1019.335,-3385.411,1.76523,1.13614,-3.7955,14.27,0.004543,63.17,0 (SUCCESS)
2025-01-03T12:30:00,44864,-890.122,6191.303,-4178.575,-2.95399,-7.01643,4.22512,14.2219,0.029688,34.29,0 (SUCCESS)
2025-04-18T03:30:00,34840,-6512.602,-5619.474,6728.739,-6.1383,2.90932,4.10558,14.0272,0.004516,4.32,0 (SUCCESS)
2025-04-28T06:11:00,27187,6618.579,-536.727,7176.31,2.82513,2.26052,-3.3345,14.7782,0.010538,36.25,0 (SUCCESS)
2025-02-23T17:33:00,35872,2789.116,-412.345,-225.878,-7.29436,-5.04095,-1.54642,15.5506,0.025591,95.03,0 (SUCCESS)
2025-01-25T03:01:00,35414,6043.591,-1357.717,-51.153,6.21294,3.42111,7.48452,14.6603,0.025363,85.32,0 (SUCCESS)
2025-02-05T05:21:00,37346,2866.567,-6150.888,-5848.643,-3.87467,0.02574,-0.34103,14.1518,0.012119,52.57,0 (SUCCESS)
2025-03-27T22:52:00,30207,-6153.851,-3904.141,4831.584,2.95798,2.74637,-4.81428,14.9157,0.018474,70.21,0 (SUCCESS)
2025-04-04T12:50:00,27187,-1680.672,-2939.611,-5801.497,4.89212,2.53442,2.53864,15.9254,0.023726,87.15,0 (SUCCESS)
2025-03-25T04:54:00,38114,6606.692,1670.938,-6634.454,2.53183,6.21787,-5.28638,14.5791,0.024382,59.39,0 (SUCCESS)
2025-02-08T10:36:00,30910,1250.588,2807.935,-85.579,4.44722,-3.54681,-0.10298,14.8158,0.019684,83.89,0 (SUCCESS)
2025-03-14T16:57:00,41687,2713.949,956.245,-5555.355,0.75315,-3.9237,3.24383,15.5194,0.027991,93.36,0 (SUCCESS)
2025-02-12T06:01:00,27573,4271.115,1188.405,-1996.67,-4.83959,-5.24232,3.46601,14.9724,0.004664,93.63,0 (SUCCESS)
2025-01-11T19:27:00,41687,-77.915,-4562.824,-5159.986,5.8312,-1.41329,3.01654,15.7707,0.004882,61.84,0 (SUCCESS)
2025-02-15T02:28:00,25021,4214.327,3979.197,-2896.288,-6.97652,1.46052,2.22388,15.3902,0.010128,58.41,0 (SUCCESS)
2025-01-14T06:06:00,43217,2468.99,1625.424,5113.6,3.2262,-3.13303,3.5419,14.9931,0.043028,39.84,0 (SUCCESS)
2025-02-23T08:00:00,38114,6908.564,-403.407,3102.003,-3.51065,4.7848,-4.64444,15.8593,0.017844,10.55,0 (SUCCESS)
2025-03-14T03:31:00,41687,1373.049,-4353.339,-2257.689,-2.8109,-2.64629,6.46888,14.2689,0.018419,39.61,0 (SUCCESS)
2025-03-14T16:24:00,27187,3060.103,-5352.417,-7413.521,5.81639,3.35185,1.12722,15.4229,0.049467,55.82,0 (SUCCESS)
2025-02-21T06:00:00,27573,5036.107,-525.157,2311.856,-0.50112,-5.08319,-4.45053,14.5025,0.04534,20.83,0 (SUCCESS)
2025-04-14T21:59:00,38114,-3419.825,-718.274,-6181.068,6.22792,2.69695,-2.7643,14.7326,0.022959,37.45,0 (SUCCESS)
2025-03-09T10:00:00,29152,-7351.015,3527.167,5387.561,-6.36643,6.56143,-0.75614,14.7845,0.047718,19.9,0 (SUCCESS)
2025-02-18T09:48:00,32934,-3461.804,-4675.466,2090.037,3.01154,5.76945,2.0286,14.1743,0.005067,97.93,0 (SUCCESS)
2025-02-28T03:27:00,35872,-7005.361,3520.212,-1620.85,3.74032,-0.86589,7.04306,15.6869,0.024709,74.42,0 (SUCCESS)
2025-02-27T03:29:00,37346,-6378.074,-5560.488,2394.283,-2.74693,-3.33674,-2.04202,14.0518,0.030472,16.46,0 (SUCCESS)
2025-02-14T09:53:00,43217,5317.286,4616.004,6498.346,6.61591,6.99458,-3.794,15.7239,0.012333,97.08,0 (SUCCESS)
2025-04-16T05:04:00,29152,2174.447,-2157.965,-5662.41,3.88054,1.41718,-5.05921,14.667,0.047316,69.7,0 (SUCCESS)
2025-04-17T03:54:00,30207,-3811.83,4131.148,-2610.928,-0.23003,2.18852,-5.34861,14.6091,0.021079,58.02,0 (SUCCESS)
2025-03-25T23:00:00,34840,100.047,-646.608,-7487.784,4.20334,5.63727,-5.34661,14.3938,0.041409,30.27,0 (SUCCESS)
2025-02-28T23:33:00,30207,3195.761,1573.801,1382.607,5.48213,-0.52085,0.56151,14.2857,0.038664,37.81,0 (SUCCESS)
2025-03-15T17:12:00,37346,-6946.636,6548.324,-1521.498,-4.0411,2.41305,-6.51509,14.7147,0.0154,31.23,0 (SUCCESS)
2025-04-20T04:56:00,38796,166.105,1108.334,6122.177,3.78227,3.40408,-2.32197,15.3244,0.026558,66.08,0 (SUCCESS)
2025-03-03T13:10:00,33549,-6600.205,5711.638,-3684.756,7.005,5.3521,3.62019,14.2273,0.027763,84.26,0 (SUCCESS)
2025-01-01T08:46:00,41687,4010.552,-6061.188,-811.88,6.11912,-5.94879,1.27713,14.8564,0.036244,54.68,0 (SUCCESS)
2025-03-19T14:46:00,25021,-3343.929,-6554.237,4286.581,1.86225,-2.26741,5.66838,15.4213,0.041535,18.07,0 (SUCCESS)
2025-02-02T12:19:00,29152,-813.921,-550.747,7124.627,-0.5058,5.15971,0.71311,14.1762,0.023053,51.07,0 (SUCCESS)
2025-03-04T13:16:00,33549,6575.62,2892.451,-6850.658,-2.86446,0.24505,-3.26692,14.6081,0.037904,28.09,0 (SUCCESS)
2025-02-08T14:45:00,35414,-5620.813,3265.899,1346.422,3.95126,-3.54412,1.04508,14.2015,0.004019,66.51,0 (SUCCESS)
2025-02-04T01:02:00,33549,-6436.785,-7402.556,5358.122,6.81014,-1.99203,1.83679,15.791,0.034391,59.94,0 (SUCCESS)
2025-03-18T18:36:00,31019,2244.612,5460.54,7066.529,1.61444,5.74459,1.14806,15.4845,0.029714,86.76,0 (SUCCESS)
2025-04-11T07:03:00,27573,-4394.725,5276.489,-5900.383,-5.13135,6.92763,2.09549,15.6073,0.040638,93.24,0 (SUCCESS)
2025-04-03T14:08:00,34840,2757.172,1744.69,-4422.9,-1.23556,2.96777,3.57295,14.3511,0.042439,3.6,0 (SUCCESS)
2025-01-25T09:45:00,40231,-4773.977,4891.847,4222.462,-3.28646,5.66281,-4.76693,14.9285,0.025343,27.27,0 (SUCCESS)
2025-02-07T17:48:00,29152,5085.731,-6401.295,69.235,-0.10347,-2.08054,0.45331,15.1321,0.008039,21.17,0 (SUCCESS)
2025-04-23T13:35:00,38114,-6993.911,3161.822,-2079.31,2.04798,4.11658,-1.18424,14.4461,0.022789,0.39,0 (SUCCESS)
2025-02-28T09:59:00,38796,6683.242,-3975.483,-2795.948,-2.44931,3.14029,-7.25888,14.9539,0.049415,10.95,0 (SUCCESS)
2025-01-12T17:26:00,44864,1235.748,6269.834,-4227.1,-0.43243,6.9967,6.76434,15.2523,0.030895,52.27,0 (SUCCESS)
2025-04-17T07:37:00,35414,-4833.053,3108.834,7045.817,5.92365,3.66026,4.45952,14.6723,0.010727,85.87,0 (SUCCESS)
2025-04-06T09:21:00,32934,-1967.837,-420.372,-6605.229,-2.20892,4.44981,5.72708,14.9235,0.039031,81.64,0 (SUCCESS)
2025-03-28T18:55:00,30910,-566.866,-3778.824,7040.167,-3.39192,1.42812,2.82617,14.8126,0.004166,57.71,0 (SUCCESS)
2025-01-23T22:31:00,30910,-3801.075,5829.743,-258.888,7.33145,-6.1996,1.43354,15.9281,0.043782,70.57,0 (SUCCESS)
2025-01-13T16:18:00,30910,4791.477,1697.085,1950.043,7.13005,-5.97532,6.14644,15.1893,0.013607,67.48,0 (SUCCESS)
2025-03-27T14:47:00,43217,3828.418,-5394.216,-6100.007,-5.83943,0.94275,-5.75419,15.0406,0.049477,47.31,0 (SUCCESS)
2025-02-15T05:41:00,31019,3959.872,-7019.0,2315.181,-5.28621,-3.7222,3.42865,15.7459,0.029082,84.51,0 (SUCCESS)
2025-04-24T07:14:00,43217,3512.238,-370.015,1974.361,3.05759,-5.27187,-4.77729,15.9842,0.004255,18.74,0 (SUCCESS)
2025-01-09T09:49:00,29152,5923.826,-7457.12,2230.647,2.16405,4.51614,-4.26122,15.9897,0.021405,6.62,0 (SUCCESS)
2025-04-08T12:33:00,40231,2203.111,5015.98,1050.308,1.83507,-4.52814,-4.58333,14.7508,0.049354,18.97,0 (SUCCESS)
2025-03-27T00:06:00,34840,-6207.24,2556.503,-3886.175,-7.31553,2.11714,3.6992,14.6756,0.003889,86.91,0 (SUCCESS)
2025-04-23T08:48:00,35872,1111.688,-1344.441,-2730.07,-0.05238,7.1624,2.14359,15.8787,0.034984,11.7,0 (SUCCESS)
2025-01-12T02:32:00,34840,3765.919,-7285.424,5184.829,-4.2289,-6.30025,5.16579,14.7641,0.008378,76.15,0 (SUCCESS)
2025-02-23T03:01:00,35414,4560.175,-6661.052,-1992.022,-6.83637,-5.79648,4.80666,14.7371,0.019461,3.07,0 (SUCCESS)
2025-01-07T16:43:00,35872,-1147.051,2808.263,-1403.571,0.50601,3.4812,4.44085,15.9024,0.000457,50.01,0 (SUCCESS)
2025-04-18T15:51:00,35872,-6277.31,-6005.174,-3782.891,-0.92286,-7.32083,-6.58101,14.4553,0.013864,36.19,0 (SUCCESS)
2025-02-08T01:09:00,37346,-3921.691,5733.648,4139.469,-5.85546,-2.34738,1.84968,15.1423,0.035104,96.26,0 (SUCCESS)
2025-02-01T06:26:00,35414,5669.79,-4844.619,343.525,3.9021,-0.05941,3.73239,14.7711,0.017126,69.21,0 (SUCCESS)
2025-03-04T11:03:00,44864,4764.681,-7332.568,-6318.95,-0.7819,-0.58335,6.43797,14.3563,0.01267,7.34,0 (SUCCESS)
2025-03-06T19:29:00,35414,-544.703,3391.208,2694.701,-6.53372,0.96769,7.18028,15.2541,0.032846,8.56,0 (SUCCESS)
2025-01-16T12:27:00,38796,1556.237,-3118.679,1618.51,2.96844,0.05621,-3.47322,15.9254,0.001456,59.22,0 (SUCCESS)
2025-04-26T02:29:00,40231,6740.033,6210.431,5243.87,0.69143,3.1918,-1.57702,15.7581,0.021963,62.99,0 (SUCCESS)
2025-02-27T18:52:00,25021,-2726.049,-2793.565,-1578.795,1.60812,-2.12271,-1.50542,14.4483,0.00859,88.61,0 (SUCCESS)
2025-03-27T15:41:00,42818,2522.796,1671.209,6352.409,-4.94214,2.72613,0.78702,14.6813,0.047373,51.76,0 (SUCCESS)
2025-01-26T21:14:00,27573,-4000.996,4756.15,3650.431,-3.58402,1.94922,5.50222,15.8801,0.0137,15.15,0 (SUCCESS)
2025-02-16T09:45:00,41687,-188.069,645.956,-4732.243,7.09388,-5.12158,3.43196,15.5637,0.031667,74.78,0 (SUCCESS)
2025-04-22T19:15:00,27573,2982.879,5393.439,2017.954,7.0462,-6.09214,1.14274,15.3648,0.004816,76.06,0 (SUCCESS)
2025-03-16T05:14:00,34840,1618.129,-848.568,7333.271,6.37559,-6.75374,1.9327,15.0593,0.017829,29.93,0 (SUCCESS)
2025-02-05T01:59:00,37346,4441.403,6869.193,3442.415,-4.70776,0.11992,1.7727,14.0634,0.046766,79.76,0 (SUCCESS)
2025-02-10T08:32:00,25021,-1295.377,878.709,-7081.198,3.61894,7.43779,-6.57225,15.365,0.029004,89.98,0 (SUCCESS)
2025-04-20T01:20:00,44864,1026.513,730.52,628.355,-4.77094,6.41957,4.14437,14.6613,0.044451,90.78,0 (SUCCESS)
2025-04-10T04:57:00,42818,-1324.535,4793.252,1716.221,3.9529,0.42818,0.20051,15.3732,0.005822,65.2,0 (SUCCESS)
2025-03-22T21:22:00,25021,-2966.668,2761.633,-5813.133,-0.09565,0.83112,-1.68993,15.3457,0.021768,57.7,0 (SUCCESS)
2025-02-10T02:47:00,38796,-1012.129,-2327.206,1079.033,-5.16309,-3.15874,1.49374,14.882,0.001701,68.11,0 (SUCCESS)
2025-01-23T11:03:00,30207,3730.055,6267.266,2881.485,-0.51576,7.2959,4.55734,15.8843,0.03394,80.97,0 (SUCCESS)
2025-01-13T12:53:00,38796,6509.09,1949.199,6325.674,6.68221,7.41753,4.40014,14.7759,0.020354,68.15,0 (SUCCESS)
2025-03-17T08:38:00,38114,5245.16,-2517.546,-1977.292,5.95691,-5.99524,1.94744,14.0171,0.015919,39.92,0 (SUCCESS)
2025-03-22T22:03:00,38114,2124.07,-711.488,-5678.014,0.87488,5.15777,0.79055,14.0537,0.017027,8.1,0 (SUCCESS)
2025-04-03T17:48:00,37346,-1477.078,-3387.592,-3939.404,-4.66146,1.71296,-1.14573,15.8456,0.003413,81.26,0 (SUCCESS)
2025-04-14T18:19:00,29152,-4438.422,-5743.854,-3811.226,5.58577,4.01849,2.94862,14.0809,0.001375,24.89,0 (SUCCESS)
2025-04-05T17:25:00,44864,6841.595,1812.402,3943.903,-2.15931,4.48647,-3.6429,15.5244,0.00682,10.06,0 (SUCCESS)
2025-02-17T10:37:00,30207,-594.818,2209.028,-3591.858,-3.41636,-6.39775,1.83635,15.8388,0.028148,16.03,0 (SUCCESS)
2025-02-17T21:52:00,35872,-353.675,-2596.02,2088.016,3.65609,-0.05614,0.63386,14.2375,0.028772,18.96,0 (SUCCESS)
2025-02-23T05:22:00,27187,7478.791,3644.344,7189.284,-2.74289,-4.16718,5.65305,14.342,0.031724,15.99,0 (SUCCESS)
2025-03-16T09:46:00,40231,-6361.542,7487.664,7273.71,-7.08774,-3.33848,-2.0508,14.4371,0.047473,28.38,0 (SUCCESS)
2025-04-06T12:11:00,42818,6295.519,4619.309,1989.402,-0.36029,4.5165,-6.51985,14.2823,0.027793,32.09,0 (SUCCESS)
2025-01-15T02:48:00,27187,3635.241,3609.457,1905.887,6.05002,-6.95971,-4.45725,15.1079,0.035229,53.04,0 (SUCCESS)
2025-01-26T11:01:00,38114,67.004,1272.101,-16.969,5.4297,3.77381,-3.52633,14.8926,0.018562,66.76,0 (SUCCESS)
2025-04-21T14:23:00,44864,7356.568,4735.257,-7065.599,-4.32086,-3.2783,-5.50786,15.1567,0.016324,64.43,0 (SUCCESS)
2025-04-16T18:19:00,35414,4242.001,2190.578,-3691.794,5.33047,1.4037,-1.63277,14.4969,0.01547,75.64,0 (SUCCESS)
2025-01-23T05:03:00,35872,-5182.44,-2926.794,2599.879,5.35374,2.042,-0.05659,14.7794,0.018074,23.81,0 (SUCCESS)
2025-04-12T04:02:00,29152,-4756.744,-2088.304,-5044.064,2.45895,0.92172,6.85502,15.1821,0.010997,56.89,0 (SUCCESS)
2025-01-14T00:10:00,31019,2255.023,6224.546,6513.221,6.15799,6.61796,-3.82005,15.7998,0.038129,83.33,0 (SUCCESS)
2025-01-25T20:35:00,38796,-6251.367,5852.12,824.998,-3.64959,2.99454,-0.09957,14.6849,0.032788,23.98,0 (SUCCESS)
2025-02-04T23:47:00,43217,6687.923,6971.617,-4635.408,4.53833,-3.61633,-5.4235,14.617,0.031471,10.02,0 (SUCCESS)
